EventId,EventTemplate,Content,ParameterList
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2672610","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2672610']"
E28,Auditing locally available compute resources for node <*>,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E41,"Total usable vcpus: <*>, total allocated vcpus: <*>","Total usable vcpus: 16, total allocated vcpus: 1","['16', '1']"
E32,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[],Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],"['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', '64172MB', '2560MB', '15GB', '20GB', '16', '1']"
E30,Compute_service record updated for <*>,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,['cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us']
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2639382","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2639382']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2556710","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2556710']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2704930","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2704930']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2466712","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2466712']"
E22,[instance: <*>] VM Started (Lifecycle Event),[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Started (Lifecycle Event),['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E20,[instance: <*>] VM Paused (Lifecycle Event),[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Paused (Lifecycle Event),['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] During sync_power_state the instance has a pending task (spawning). Skip.,['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2686100","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2686100']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2640181","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2640181']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2660620","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2660620']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2591708","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2591708']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4367440","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.4367440']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2634561","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2634561']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2727580","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2727580']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2826021","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2826021']"
E31,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>,Creating event network-vif-plugged:0b72aca0-102e-4421-8ff3-2902d8353ff0 for instance d6b7bd36-2943-4363-9235-fffdd89ea40e,"['0b72aca0', '102e', '4421-8ff3-2902d8353ff0', 'd6b7bd36-2943-4363-9235-fffdd89ea40e']"
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1011631","['10.11.10.1', '/v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1', '200', '380', '0.1011631']"
E21,[instance: <*>] VM Resumed (Lifecycle Event),[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Resumed (Lifecycle Event),['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E9,[instance: <*>] Instance spawned successfully.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Instance spawned successfully.,['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E15,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 19.19 seconds to spawn the instance on the hypervisor.,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '19.19']"
E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] During sync_power_state the instance has a pending task (spawning). Skip.,['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E21,[instance: <*>] VM Resumed (Lifecycle Event),[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Resumed (Lifecycle Event),['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E12,[instance: <*>] Took <*>.<*> seconds to build instance.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 20.05 seconds to build instance.,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '20.05']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2781398","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1910', '0.2781398']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2428820","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1910', '0.2428820']"
E34,image <*> at (<*>): checking,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,"['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']"
E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage","image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","['0673dd71-34c5-4fbb-86c4-40623fbe45b4', '/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742', '1', '0']"
E27,Active base files: <*>,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2175281","['10.11.21.140,10.11.10.1', '/openstack/2012-08-10/meta_data.json HTTP/1.1', '200', '264', '0.2175281']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2332909","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17 HTTP/1.1', '200', '157', '0.2332909']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2250240","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.2250240']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0006189","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17/vendor_data.json HTTP/1.1', '200', '124', '0.0006189']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0012619","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17/user_data HTTP/1.1', '404', '176', '0.0012619']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0032220","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.0032220']"
E24,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d6b7bd36-2943-4363-9235-fffdd89ea40e HTTP/1.1"" status: 204 len: 203 time: 0.2511380","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d6b7bd36-2943-4363-9235-fffdd89ea40e HTTP/1.1', '204', '203', '0.2511380']"
E11,[instance: <*>] Terminating instance,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Terminating instance,['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.21.140,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2314420","['10.11.21.140,10.11.10.1', '/openstack/2013-10-17/meta_data.json HTTP/1.1', '200', '967', '0.2314420']"
E8,[instance: <*>] Instance destroyed successfully.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Instance destroyed successfully.,['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.3658569","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1916', '0.3658569']"
E4,[instance: <*>] Deleting instance files <*>,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Deleting instance files /var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '/var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del']"
E5,[instance: <*>] Deletion of <*> complete,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Deletion of /var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del complete,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '/var/lib/nova/instances/d6b7bd36-2943-4363-9235-fffdd89ea40e_del']"
E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 1.01 seconds to destroy the instance on the hypervisor.,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '1.01']"
E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.,[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] Took 0.45 seconds to deallocate network for instance.,"['d6b7bd36-2943-4363-9235-fffdd89ea40e', '0.45']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1959360","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1874', '0.1959360']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1033430","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '211', '0.1033430']"
E42,Unknown base file: <*>,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E36,Removable base files: <*>,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E37,Removing base or swap file: <*>,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,['/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742']
E33,HTTP exception thrown: No instances found for any event,HTTP exception thrown: No instances found for any event,[]
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0927291","['10.11.10.1', '/v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1', '404', '296', '0.0927291']"
E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5053148","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1', '202', '733', '0.5053148']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1981771","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1583', '0.1981771']"
E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","['127e769a-4fe6-4548-93b1-513ac51e0452', '2048', '20', '1']"
E17,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Total memory: 64172 MB, used: 512.00 MB","['127e769a-4fe6-4548-93b1-513ac51e0452', '64172', '512.00']"
E10,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] memory limit: 96258.00 MB, free: 95746.00 MB","['127e769a-4fe6-4548-93b1-513ac51e0452', '96258.00', '95746.00']"
E16,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Total disk: 15 GB, used: 0.00 GB","['127e769a-4fe6-4548-93b1-513ac51e0452', '15', '0.00']"
E6,"[instance: <*>] disk limit not specified, defaulting to unlimited","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] disk limit not specified, defaulting to unlimited",['127e769a-4fe6-4548-93b1-513ac51e0452']
E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Total vcpu: 16 VCPU, used: 0.00 VCPU","['127e769a-4fe6-4548-93b1-513ac51e0452', '16', '0.00']"
E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited","[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] vcpu limit not specified, defaulting to unlimited",['127e769a-4fe6-4548-93b1-513ac51e0452']
E2,[instance: <*>] Claim successful,[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Claim successful,['127e769a-4fe6-4548-93b1-513ac51e0452']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1659300","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1575', '0.1659300']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/127e769a-4fe6-4548-93b1-513ac51e0452 HTTP/1.1"" status: 200 len: 1708 time: 0.1873600","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/127e769a-4fe6-4548-93b1-513ac51e0452 HTTP/1.1', '200', '1708', '0.1873600']"
E3,[instance: <*>] Creating image,[instance: 127e769a-4fe6-4548-93b1-513ac51e0452] Creating image,['127e769a-4fe6-4548-93b1-513ac51e0452']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2707939","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2707939']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2809780","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1759', '0.2809780']"
E23,[instance: <*>] VM Stopped (Lifecycle Event),[instance: d6b7bd36-2943-4363-9235-fffdd89ea40e] VM Stopped (Lifecycle Event),['d6b7bd36-2943-4363-9235-fffdd89ea40e']
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2608390","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2608390']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2535899","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2535899']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2724411","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2724411']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2623498","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2623498']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2472031","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2472031']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2590120","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2590120']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2643571","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2643571']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2399089","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2399089']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2659712","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2659712']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2796071","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2796071']"
E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>","10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2585039","['10.11.10.1', '/v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1', '200', '1893', '0.2585039']"
